"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2005","3303","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2006","5752","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2007","1149","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2008","1725","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2009","539","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2010","1917","0.119","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2011","1498","0.132","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2012","907","0.259","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2013","1754","0.521","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2014","783","0.514","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2015","598","0.632","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2016","803","0.461","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2017","594","0.529","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","25","Toutle Fall (Tule) Chinook","Toutle R.","2.1.1.2","Fall","Toutle River","2018","244","0.571","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","1996","437","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","1997","27","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","1998","257","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","1999","1","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2000","1","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2001","3646","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2002","6113","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2003","4165","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2004","2145","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2005","2901","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2006","1782","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2007","1325","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2008","1845","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2009","7491","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2010","9808","0.215","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2011","12914","0.33","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2012","5564","0.35","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2013","6488","0.505","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2014","6231","0.363","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2015","5647","0.598","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2016","3959","0.774","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2017","1520","0.983","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","27","Upper Cowlitz Fall (Tule) Chinook","Up. Cowlitz R.","2.1.1.3","Fall","Upper Cowlitz River","2018","674","0.923","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1996-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1964","4695","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1965","5509","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1966","2684","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1967","3305","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1968","2806","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1969","2191","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1970","2738","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1971","3102","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1972","3222","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1973","6199","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
"LCchinook2020","Salmon, Chinook (Lower Columbia River ESU)","Chinook salmon","Survey","Cascade fall","11","Kalama Fall (Tule) Chinook","Kalama R.","2.1.2","Fall","Kalama River","1974","12449","-99","-99","Washington Department of Fish and Wildlife","Mari Williams","Lower Columbia River Chinook Natural Origin Spawner Abundance Dataset (1964-2018). Spawner abundance data. Washington Department of Fish and Wildlife. Protocol and Methods available at https://fortress.wa.gov/dfw/score/score/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/PSMFC.",""
